date,temperature,humidity,wind_speed,pressure,precipitation,cloud_cover,day_of_year,year,month,day_sin,day_cos,temp_roll_7,temp_roll_30,temp_lag_1,temp_lag_7
2019-12-23,3.8,69.3,3.9,1018.5,0.0,48.0,357,2019,12,-0.13727877211326517,0.9905324521322227,4.357142857142858,5.283333333333333,3.3,10.9
2019-12-24,8.4,79.0,0.9,1007.8,4.5,92.7,358,2019,12,-0.12020804489935275,0.9927487224577402,5.6000000000000005,5.323333333333334,3.8,-0.3
2019-12-25,-2.4,75.8,3.8,1030.4,1.6,89.9,359,2019,12,-0.10310169744743544,0.9946708199115211,4.542857142857143,5.156666666666666,8.4,5.0
2019-12-26,8.8,72.8,6.3,1014.3,6.6,85.8,360,2019,12,-0.0859647987374467,0.9962981749346077,4.3,5.303333333333334,-2.4,10.5
2019-12-27,-0.0,65.4,4.8,1013.7,0.0,59.1,361,2019,12,-0.06880242680232064,0.9976303053065857,3.6714285714285717,5.133333333333334,8.8,4.4
2019-12-28,3.4,82.2,7.8,1016.1,4.0,100.0,362,2019,12,-0.05161966722325418,0.9986668162884759,3.6142857142857143,5.076666666666666,-0.0,3.8
2019-12-29,2.9,68.9,10.7,1020.1,0.0,58.2,363,2019,12,-0.034421611622745804,0.9994074007397048,3.557142857142857,4.846666666666667,3.4,3.3
2019-12-30,6.0,72.0,6.1,1021.2,0.0,51.5,364,2019,12,-0.01721335615583528,0.9998518392091162,3.871428571428571,4.796666666666667,2.9,3.8
2019-12-31,-0.6,76.8,4.9,1027.3,2.4,98.9,365,2019,12,6.432490598706546e-16,1.0,2.585714285714286,4.696666666666667,6.0,8.4
2020-01-01,5.6,69.0,6.8,1018.0,0.0,61.1,1,2020,1,0.017213356155834685,0.9998518392091162,3.728571428571428,4.67,-0.6,-2.4
2020-01-02,10.3,67.5,6.3,1013.7,2.1,85.6,2,2020,1,0.03442161162274574,0.9994074007397048,3.9428571428571426,4.78,5.6,8.8
2020-01-03,0.1,64.4,8.8,1023.9,5.8,100.0,3,2020,1,0.051619667223253764,0.998666816288476,3.9571428571428577,4.486666666666666,10.3,-0.0
2020-01-04,4.8,78.6,5.2,1021.4,8.9,100.0,4,2020,1,0.06880242680231986,0.9976303053065857,4.157142857142857,4.3100000000000005,0.1,3.4
2020-01-05,2.3,72.2,1.6,1020.0,2.0,98.0,5,2020,1,0.08596479873744647,0.9962981749346078,4.071428571428571,4.3133333333333335,4.8,2.9
2020-01-06,5.5,89.6,10.4,1021.8,1.3,87.1,6,2020,1,0.10310169744743485,0.9946708199115211,4.0,4.403333333333333,2.3,6.0
2020-01-07,4.3,69.9,0.9,1015.3,0.0,50.3,7,2020,1,0.1202080448993527,0.9927487224577402,4.7,4.503333333333333,5.5,-0.6
2020-01-08,2.4,70.3,8.3,1019.2,11.1,95.4,8,2020,1,0.13727877211326478,0.9905324521322229,4.242857142857143,4.44,4.3,5.6
2020-01-09,5.8,72.0,6.7,1007.4,0.0,64.8,9,2020,1,0.15430882066428117,0.9880226656636976,3.6,4.42,2.4,10.3
2020-01-10,9.8,76.0,6.8,1022.6,0.1,92.2,10,2020,1,0.1712931441814776,0.9852201067560606,4.985714285714286,4.483333333333333,5.8,0.1
2020-01-11,3.8,72.4,5.3,1016.1,5.9,96.9,11,2020,1,0.1882267098432442,0.9821256058680006,4.8428571428571425,4.456666666666666,9.8,4.8
2020-01-12,6.6,77.7,2.8,1024.2,7.7,100.0,12,2020,1,0.2051044998686192,0.9787400799669153,5.457142857142857,4.55,3.8,2.3
2020-01-13,0.6,69.7,4.6,1016.9,0.0,55.0,13,2020,1,0.2219215130041655,0.9750645322571948,4.757142857142857,4.3966666666666665,6.6,5.5
2020-01-14,1.7,67.7,11.4,1021.2,0.0,51.4,14,2020,1,0.2386727660059501,0.9711000518829505,4.385714285714285,4.383333333333334,0.6,4.3
2020-01-15,6.0,65.5,7.0,1017.8,0.0,53.0,15,2020,1,0.255353295116187,0.9668478136052775,4.8999999999999995,4.22,1.7,2.4
2020-01-16,9.1,63.3,7.0,1012.9,0.0,58.3,16,2020,1,0.2719581575341055,0.9623090774541486,5.371428571428572,4.533333333333333,6.0,5.8
2020-01-17,5.8,71.8,11.6,1020.0,6.9,86.0,17,2020,1,0.288482432880609,0.9574851883550393,4.8,4.5600000000000005,9.1,9.8
2020-01-18,3.8,72.8,12.5,1025.0,2.8,100.0,18,2020,1,0.30492122465628907,0.9523775757303974,4.799999999999999,4.336666666666667,5.8,3.8
2020-01-19,4.8,71.0,8.6,1027.0,5.6,86.2,19,2020,1,0.3212696616923644,0.9469877530760753,4.542857142857143,4.35,3.8,6.6
2020-01-20,1.2,80.3,17.4,1023.6,0.0,64.7,20,2020,1,0.3375228995941133,0.9413173175128471,4.628571428571428,4.263333333333333,4.8,0.6
2020-01-21,6.8,80.2,6.9,1011.0,1.4,100.0,21,2020,1,0.3536761221763716,0.9353679493131483,5.357142857142857,4.38,1.2,1.7
2020-01-22,7.7,72.3,8.5,1009.6,0.0,49.9,22,2020,1,0.3697245428906731,0.9291414114031743,5.6000000000000005,4.510000000000001,6.8,6.0
2020-01-23,3.8,64.9,9.9,1024.3,6.7,92.7,23,2020,1,0.38566340624360707,0.9226395488404876,4.8428571428571425,4.3566666666666665,7.7,9.1
2020-01-24,3.8,70.9,12.1,1013.6,18.2,72.8,24,2020,1,0.401487989205973,0.9158642882672872,4.557142857142857,4.5633333333333335,3.8,5.8
2020-01-25,6.1,70.6,2.3,1020.5,0.0,67.2,25,2020,1,0.4171936026123168,0.9088176373395029,4.885714285714286,4.473333333333333,3.8,3.8
2020-01-26,4.1,70.2,1.5,1019.1,0.0,87.2,26,2020,1,0.4327755925504312,0.901501684131884,4.785714285714286,4.609999999999999,6.1,4.8
2020-01-27,5.3,69.9,1.7,1024.4,22.1,100.0,27,2020,1,0.4482293417404106,0.893918596519257,5.371428571428572,4.673333333333334,4.1,1.2
2020-01-28,11.9,70.0,3.4,1017.1,4.9,100.0,28,2020,1,0.4635502709028509,0.886070621534138,6.1000000000000005,4.973333333333334,5.3,6.8
2020-01-29,4.9,71.2,10.1,1017.9,14.6,90.3,29,2020,1,0.47873384011578846,0.8779600847008882,5.7,4.9366666666666665,11.9,7.7
2020-01-30,4.7,69.9,4.1,1028.5,0.0,69.3,30,2020,1,0.49377555015997715,0.869589389346611,5.828571428571428,5.113333333333333,4.9,3.8
2020-01-31,3.9,74.0,4.6,1022.6,0.0,66.4,31,2020,1,0.5086709438521044,0.8609610158889943,5.842857142857143,5.0566666666666675,4.7,3.8
2020-02-01,8.2,74.6,1.5,1019.2,0.0,84.8,32,2020,2,0.5234156073655503,0.8520775211013093,6.142857142857143,4.986666666666666,3.9,6.1
2020-02-02,5.6,68.1,1.7,1014.3,9.0,77.0,33,2020,2,0.5380051715382996,0.8429415373547828,6.357142857142857,5.17,8.2,4.1
2020-02-03,4.3,78.9,3.3,1012.6,0.0,80.7,34,2020,2,0.5524353131676196,0.8335557718385699,6.214285714285714,5.153333333333333,5.6,5.3
2020-02-04,10.3,67.5,2.7,1014.1,0.0,61.7,35,2020,2,0.5667017562911176,0.8239230057575542,5.985714285714286,5.42,4.3,11.9
2020-02-05,10.7,64.1,8.7,1007.7,1.0,75.0,36,2020,2,0.5808002734538009,0.8140460935082178,6.814285714285715,5.593333333333334,10.3,4.9
2020-02-06,4.8,74.0,1.5,1016.5,0.7,91.2,37,2020,2,0.5947266869607634,0.8039279618328213,6.828571428571428,5.609999999999999,10.7,4.7
2020-02-07,1.1,67.8,1.9,1024.0,4.4,71.8,38,2020,2,0.6084768701151261,0.7935716089521474,6.428571428571429,5.566666666666666,4.8,3.9
2020-02-08,9.8,73.4,6.3,1020.5,3.5,60.7,39,2020,2,0.6220467484408675,0.7829801036770629,6.657142857142857,5.7,1.1,8.2
2020-02-09,4.9,59.6,4.2,1016.3,0.0,37.6,40,2020,2,0.6354323008901774,0.7721565844991642,6.557142857142858,5.536666666666666,9.8,5.6
2020-02-10,9.5,78.4,3.9,1030.4,0.0,64.5,41,2020,2,0.6486295610349814,0.7611042586607747,7.299999999999999,5.7266666666666675,4.9,4.3
2020-02-11,1.3,74.6,10.0,1026.2,0.0,65.4,42,2020,2,0.6616346182422783,0.7498264012045686,6.014285714285714,5.55,9.5,10.3
2020-02-12,10.0,63.6,4.0,1015.3,0.1,70.5,43,2020,2,0.6744436188329455,0.7383263540031065,5.9142857142857155,5.863333333333333,1.3,10.7
2020-02-13,3.9,63.5,5.1,1024.3,0.0,50.3,44,2020,2,0.6870527672236669,0.7266075247685656,5.7857142857142865,5.9366666666666665,10.0,4.8
2020-02-14,9.8,79.1,3.3,1012.7,2.8,100.0,45,2020,2,0.699458327051647,0.7146733860429609,7.028571428571429,6.0633333333333335,3.9,1.1
2020-02-15,7.8,66.9,4.6,1017.9,12.6,81.1,46,2020,2,0.7116566222817746,0.7025274741691571,6.742857142857143,6.0200000000000005,9.8,9.8
2020-02-16,5.1,66.2,8.9,1016.2,0.0,45.4,47,2020,2,0.7236440382959124,0.6901733882429719,6.771428571428571,5.996666666666667,7.8,4.9
2020-02-17,6.9,58.8,3.7,1011.0,2.5,71.5,48,2020,2,0.7354170229639855,0.6776147890466889,6.4,6.1,5.1,9.5
2020-02-18,10.3,68.2,5.8,1018.0,0.0,71.6,49,2020,2,0.7469720876965552,0.6648553979642865,7.685714285714286,6.283333333333333,6.9,1.3
2020-02-19,8.7,68.6,3.7,1016.1,0.0,41.4,50,2020,2,0.7583058084785624,0.6518989958787126,7.5,6.533333333333333,10.3,10.0
2020-02-20,10.3,73.2,0.6,1015.7,0.0,74.7,51,2020,2,0.7694148268839378,0.6387494220515272,8.414285714285715,6.65,8.7,3.9
2020-02-21,14.7,62.4,2.7,1013.0,2.0,96.0,52,2020,2,0.7802958510707755,0.6254105729852463,9.114285714285714,6.883333333333334,10.3,9.8
2020-02-22,4.2,61.6,3.3,1013.9,0.0,48.0,53,2020,2,0.7909456567567772,0.6118864012687243,8.6,6.8966666666666665,14.7,7.8
2020-02-23,13.9,71.2,5.1,1021.5,0.0,65.8,54,2020,2,0.8013610881746766,0.5981809144059165,9.857142857142858,7.233333333333333,4.2,5.1
2020-02-24,9.5,73.8,7.7,1017.0,0.0,56.0,55,2020,2,0.8115390590073611,0.5842981736283684,10.228571428571428,7.346666666666667,13.9,6.9
2020-02-25,6.7,60.7,4.3,1015.8,0.0,53.4,56,2020,2,0.8214765533024142,0.5702422926917871,9.714285714285714,7.433333333333334,9.5,10.3
2020-02-26,5.6,73.7,3.6,1011.2,0.0,86.0,57,2020,2,0.8311706263658079,0.5560174366570446,9.27142857142857,7.4433333333333325,6.7,8.7
2020-02-27,9.2,68.3,6.1,1022.9,1.1,100.0,58,2020,2,0.8406184056344782,0.5416278206559814,9.114285714285714,7.3533333333333335,5.6,10.3
2020-02-28,12.7,73.4,4.9,1018.8,0.0,58.3,59,2020,2,0.8498170915275278,0.5270777086423722,8.828571428571427,7.613333333333333,9.2,14.7
2020-02-29,9.7,67.3,1.5,1015.7,0.0,44.1,60,2020,2,0.8587639582758029,0.5123714121284237,9.614285714285714,7.78,12.7,4.2
2020-03-01,14.8,54.9,12.8,1006.7,0.0,41.9,61,2020,3,0.8674563547295969,0.49751328890718066,9.742857142857142,8.143333333333333,9.7,13.9
2020-03-02,6.1,66.5,3.8,1025.7,0.0,59.2,62,2020,3,0.8758917051442429,0.48250774176121847,9.257142857142856,8.073333333333332,14.8,9.5
2020-03-03,10.6,72.3,4.9,1013.4,4.6,99.5,63,2020,3,0.8840675099433636,0.4673592171580022,9.814285714285715,8.24,6.1,6.7
2020-03-04,7.1,62.3,1.2,1013.6,5.1,81.2,64,2020,3,0.8919813464595485,0.45207220393230435,10.028571428571428,8.333333333333334,10.6,5.6
2020-03-05,12.1,64.6,10.4,1014.2,0.0,72.5,65,2020,3,0.8996308696522433,0.43665123195606403,10.442857142857141,8.393333333333334,7.1,9.2
2020-03-06,13.8,65.4,3.4,1015.5,1.3,85.8,66,2020,3,0.9070138128026359,0.4211008707960896,10.6,8.496666666666666,12.1,12.7
2020-03-07,10.1,51.6,13.7,1014.6,0.0,36.8,67,2020,3,0.9141279881853337,0.40542572835999735,10.657142857142857,8.673333333333334,13.8,9.7
2020-03-08,3.7,74.2,4.7,1001.7,4.6,99.4,68,2020,3,0.9209712877166346,0.38963044953078796,9.071428571428571,8.76,10.1,14.8
2020-03-09,12.4,61.1,7.3,1015.6,0.0,58.1,69,2020,3,0.9275416835791966,0.37371971479046906,9.971428571428572,8.846666666666666,3.7,6.1
2020-03-10,13.3,67.9,3.7,1018.5,0.0,50.3,70,2020,3,0.9338372288229252,0.35769823883312546,10.357142857142858,9.126666666666667,12.4,10.6
2020-03-11,13.4,64.7,1.6,1009.4,0.0,45.3,71,2020,3,0.9398560579418954,0.3415707691678556,11.257142857142856,9.256666666666666,13.3,7.1
2020-03-12,16.0,71.2,6.6,1020.3,3.0,74.7,72,2020,3,0.9455963874271426,0.3253420847119801,11.814285714285715,9.746666666666668,13.4,12.1
2020-03-13,9.3,66.7,6.6,1020.2,0.0,53.8,73,2020,3,0.9510565162951535,0.30901699437494745,11.171428571428573,9.723333333333334,16.0,13.8
2020-03-14,14.8,63.2,0.4,1015.5,1.6,95.4,74,2020,3,0.9562348265919056,0.29260033563334836,11.842857142857142,10.086666666666666,9.3,10.1
2020-03-15,16.5,59.7,1.4,1007.2,0.0,56.3,75,2020,3,0.9611297838723007,0.27609697309746883,13.671428571428574,10.309999999999999,14.8,3.7
2020-03-16,7.8,67.9,10.3,1018.0,2.0,99.1,76,2020,3,0.9657399376548549,0.2595117970697999,13.014285714285716,10.31,16.5,12.4
2020-03-17,14.3,54.3,3.4,1015.1,0.0,37.7,77,2020,3,0.9700639218515071,0.2428497220959356,13.157142857142858,10.616666666666667,7.8,13.3
2020-03-18,12.0,66.6,8.0,1014.1,1.8,85.0,78,2020,3,0.9741004551724205,0.22611568550828828,12.957142857142857,10.786666666666667,14.3,13.4
2020-03-19,13.5,57.6,18.1,1018.2,0.0,28.6,79,2020,3,0.9778483415056568,0.20931464596304847,12.6,10.893333333333334,12.0,16.0
2020-03-20,15.0,69.1,6.9,1011.2,0.0,69.2,80,2020,3,0.9813064702716093,0.19245158197082998,13.414285714285715,11.103333333333333,13.5,9.3
2020-03-21,12.7,63.4,4.8,1012.8,0.0,66.9,81,2020,3,0.9844738167520922,0.1755314904214282,13.114285714285716,11.183333333333334,15.0,14.8
2020-03-22,12.3,65.6,2.7,1011.0,19.8,74.9,82,2020,3,0.9873494423939864,0.15855938510313475,12.514285714285716,11.103333333333333,12.7,16.5
2020-03-23,14.6,62.5,6.1,1010.9,0.0,68.8,83,2020,3,0.989932495087353,0.141540295217043,13.485714285714284,11.45,12.3,7.8
2020-03-24,11.5,53.1,6.6,1014.0,2.2,70.8,84,2020,3,0.9922222094179323,0.12447926388678915,13.085714285714285,11.370000000000001,14.6,14.3
2020-03-25,11.7,57.3,5.2,1013.7,0.0,36.5,85,2020,3,0.994217906893952,0.10738134666416309,13.042857142857143,11.443333333333333,11.5,12.0
2020-03-26,17.2,64.7,8.2,1010.7,16.0,81.6,86,2020,3,0.995918996147179,0.09025161003104117,13.571428571428571,11.793333333333333,11.7,13.5
2020-03-27,11.9,61.9,1.7,1019.2,0.0,58.2,87,2020,3,0.9973249731081555,0.07309512989807777,13.12857142857143,12.003333333333332,17.2,15.0
2020-03-28,17.6,66.7,5.3,1019.2,1.2,86.2,88,2020,3,0.9984354211555643,0.055916990100603484,13.828571428571427,12.283333333333333,11.9,12.7
2020-03-29,17.2,62.6,4.8,1005.5,0.0,46.8,89,2020,3,0.9992500112396835,0.03872228089217446,14.528571428571428,12.433333333333334,17.6,12.3
2020-03-30,10.8,55.5,3.1,1022.5,0.0,51.4,90,2020,3,0.9997685019798909,0.021516097436222254,13.985714285714286,12.47,17.2,14.6
2020-03-31,14.2,56.1,6.5,1016.8,0.0,52.9,91,2020,3,0.9999907397361901,0.004303538296244289,14.371428571428572,12.45,10.8,11.5
2020-04-01,20.0,60.3,1.6,1006.0,0.0,48.6,92,2020,4,0.9999166586547379,-0.01291029607500882,15.557142857142859,12.913333333333332,14.2,11.7
2020-04-02,13.7,48.0,2.6,1012.0,0.0,34.4,93,2020,4,0.9995462806873573,-0.030120304846908114,15.057142857142859,13.016666666666667,20.0,17.2
2020-04-03,15.4,67.7,3.8,1014.2,0.0,82.2,94,2020,4,0.9988797155850336,-0.04732138832243185,15.557142857142855,13.293333333333333,13.7,11.9
2020-04-04,18.4,61.2,4.2,1003.0,10.6,86.0,95,2020,4,0.9979171608653922,-0.06450844944931623,15.671428571428569,13.503333333333334,15.4,17.6
2020-04-05,19.6,64.9,6.7,1010.3,0.0,38.9,96,2020,4,0.9966589017541702,-0.08167639533042241,16.014285714285712,13.696666666666667,18.4,17.2
2020-04-06,16.7,50.6,7.2,1014.8,0.0,33.0,97,2020,4,0.9951053111006976,-0.09882013873287143,16.857142857142858,13.916666666666666,19.6,10.8
2020-04-07,15.9,64.5,2.5,1008.9,0.0,52.9,98,2020,4,0.9932568492674143,-0.11593459959550041,17.099999999999998,14.323333333333332,16.7,14.2
2020-04-08,22.1,69.2,13.6,1002.0,4.1,81.3,99,2020,4,0.9911140639934547,-0.1330147065341959,17.4,14.646666666666667,15.9,20.0
2020-04-09,23.3,51.1,6.4,1009.9,0.0,43.7,100,2020,4,0.9886775902323405,-0.1500553983446526,18.771428571428572,14.98,22.1,13.7
2020-04-10,21.2,61.4,16.4,1020.9,0.0,53.0,101,2020,4,0.9859481499638304,-0.16705162550211924,19.599999999999998,15.24,23.3,15.4
2020-04-11,18.7,57.2,12.0,1007.6,0.0,72.1,102,2020,4,0.9829265519799822,-0.18399835165768005,19.642857142857142,15.33,21.2,18.4
2020-04-12,16.2,49.3,3.1,1008.9,0.0,31.7,103,2020,4,0.9796136916454901,-0.20089055513063506,19.157142857142855,15.559999999999999,18.7,19.6
2020-04-13,16.4,59.2,1.6,1011.3,4.1,79.1,104,2020,4,0.9760105506323683,-0.21772323039653177,19.114285714285717,15.613333333333335,16.2,16.7
2020-04-14,20.6,60.7,1.2,1018.0,0.0,41.1,105,2020,4,0.9721181966290613,-0.23449138957040985,19.785714285714285,15.75,16.4,15.9
2020-04-15,20.5,53.2,0.5,1002.0,1.8,92.6,106,2020,4,0.9679377830240642,-0.25119006388481935,19.557142857142857,16.173333333333332,20.6,22.1
2020-04-16,23.7,61.8,5.8,1012.5,0.0,68.8,107,2020,4,0.9634705485641488,-0.2678143051621742,19.614285714285717,16.486666666666668,20.5,23.3
2020-04-17,21.6,47.4,2.9,1007.3,0.0,21.7,108,2020,4,0.9587178169872964,-0.2843591872810034,19.67142857142857,16.806666666666665,23.7,21.2
2020-04-18,15.4,48.0,7.6,1010.9,0.0,36.4,109,2020,4,0.9536809966304457,-0.30081980763566735,19.2,16.87,21.6,18.7
2020-04-19,23.2,55.9,3.1,1003.8,0.2,76.3,110,2020,4,0.9483615800121715,-0.3171912885891061,20.2,17.14333333333333,15.4,16.2
2020-04-20,17.3,55.1,2.5,1010.6,1.3,71.7,111,2020,4,0.9427611433904207,-0.3334687789181868,20.32857142857143,17.296666666666667,23.2,16.4
2020-04-21,19.3,51.2,7.2,1005.9,0.0,36.3,112,2020,4,0.9368813462954315,-0.3496474552512284,20.142857142857142,17.529999999999998,17.3,20.6
2020-04-22,21.4,58.6,19.1,1007.1,9.0,86.3,113,2020,4,0.9307239310379795,-0.36572252349726897,20.271428571428572,17.756666666666664,19.3,20.5
2020-04-23,26.8,56.9,11.8,994.8,0.0,64.8,114,2020,4,0.9242907221930933,-0.3816892202666588,20.714285714285715,18.266666666666666,21.4,23.7
2020-04-24,30.4,58.3,7.3,996.6,18.2,86.4,115,2020,4,0.9175836260593937,-0.39754281428255595,21.971428571428568,18.89,26.8,21.6
2020-04-25,23.0,53.2,11.0,1010.7,0.0,51.8,116,2020,4,0.9106046300942162,-0.4132786077829042,23.057142857142853,19.083333333333332,30.4,15.4
2020-04-26,20.9,56.6,6.8,1016.4,0.0,43.0,117,2020,4,0.9033558023246845,-0.4288919379124835,22.728571428571428,19.383333333333333,23.0,23.2
2020-04-27,23.2,51.1,0.4,1025.0,0.0,51.3,118,2020,4,0.895839290734909,-0.4443781781046132,23.571428571428573,19.57,20.9,17.3
2020-04-28,24.4,63.4,8.3,1012.9,1.8,93.5,119,2020,4,0.8880573226294932,-0.45973273945210397,24.3,19.81,23.2,19.3
2020-04-29,21.0,48.8,7.1,1007.4,0.0,34.1,120,2020,4,0.8800122039735357,-0.47495107206704995,24.24285714285714,20.15,24.4,21.4
2020-04-30,27.5,63.2,9.5,996.8,1.7,80.8,121,2020,4,0.8717063187093218,-0.4900286664290592,24.342857142857138,20.59333333333333,21.0,26.8
2020-05-01,23.0,52.6,2.9,1011.7,0.0,26.8,122,2020,5,0.8631421280499114,-0.5049610547215204,23.285714285714285,20.69333333333333,27.5,30.4
2020-05-02,24.0,45.3,10.5,1001.2,0.0,21.8,123,2020,5,0.854322169749827,-0.5197438121555155,23.428571428571427,21.03666666666667,23.0,23.0
2020-05-03,24.7,58.8,1.7,1004.1,2.3,74.5,124,2020,5,0.8452490573530633,-0.5343725582809786,23.97142857142857,21.34666666666667,24.0,20.9
2020-05-04,24.1,52.4,5.5,1012.9,0.0,31.7,125,2020,5,0.8359254794186372,-0.548842958284719,24.1,21.536666666666665,24.7,23.2
2020-05-05,25.5,55.8,4.9,1009.2,3.2,83.9,126,2020,5,0.8263541987239096,-0.5631507242749186,24.25714285714286,21.733333333333334,24.1,24.4
2020-05-06,21.3,57.5,0.2,1005.2,5.2,75.9,127,2020,5,0.8165380514459161,-0.5772916165517272,24.300000000000004,21.886666666666667,25.5,21.0
2020-05-07,21.7,52.8,3.2,1001.1,0.0,48.1,128,2020,5,0.8064799463209448,-0.5912614448635781,23.47142857142857,22.08,21.3,27.5
2020-05-08,20.2,48.0,7.1,1011.4,0.0,25.8,129,2020,5,0.7961828637826158,-0.6050560696488488,23.071428571428573,22.016666666666666,21.7,23.0
2020-05-09,25.0,55.6,3.3,1009.7,0.0,58.6,130,2020,5,0.7856498550787147,-0.6186714032625031,23.214285714285715,22.073333333333334,20.2,24.0
2020-05-10,26.2,50.5,12.8,1014.9,0.0,45.4,131,2020,5,0.7748840413670407,-0.6321034111873487,23.428571428571427,22.240000000000002,25.0,24.7
2020-05-11,25.4,53.7,5.8,995.3,0.0,47.8,132,2020,5,0.7638886127905428,-0.6453481132295501,23.61428571428571,22.46333333333333,26.2,24.1
2020-05-12,29.2,39.4,4.0,1006.5,0.0,38.8,133,2020,5,0.7526668275320085,-0.6584015846980488,24.142857142857142,22.896666666666665,25.4,25.5
2020-05-13,24.3,52.2,10.6,1012.9,0.0,45.4,134,2020,5,0.7412220108485958,-0.6712599575675313,24.571428571428566,23.160000000000004,29.2,21.3
2020-05-14,26.5,46.5,3.5,1005.2,0.0,26.4,135,2020,5,0.7295575540864875,-0.6839194216246106,25.257142857142856,23.35666666666667,24.3,21.7
2020-05-15,21.4,57.8,1.9,1001.8,11.0,84.1,136,2020,5,0.717676913675962,-0.6963762255968722,25.428571428571427,23.386666666666667,26.5,20.2
2020-05-16,23.6,52.5,7.5,1004.1,0.0,34.6,137,2020,5,0.705583610107178,-0.7086266782644596,25.228571428571428,23.383333333333333,21.4,25.0
2020-05-17,27.0,50.4,1.6,1007.2,0.0,42.5,138,2020,5,0.6932812268869777,-0.7206671495538609,25.342857142857138,23.563333333333333,23.6,26.2
2020-05-18,27.6,51.4,3.3,1004.3,0.0,33.7,139,2020,5,0.6807734094770161,-0.7324940716135789,25.657142857142862,23.970000000000002,27.0,25.4
2020-05-19,24.3,43.8,5.1,1009.9,0.0,50.5,140,2020,5,0.6680638642135335,-0.7441039398713607,24.957142857142856,24.006666666666668,27.6,29.2
2020-05-20,25.1,56.8,4.0,1014.3,0.0,53.5,141,2020,5,0.6551563572090853,-0.7554933140726803,25.071428571428573,24.266666666666666,24.3,24.3
2020-05-21,20.9,58.5,29.0,1008.0,4.6,88.5,142,2020,5,0.6420547132365637,-0.766658819300159,24.271428571428572,24.32,25.1,26.5
2020-05-22,24.5,50.3,6.8,1014.3,0.0,32.7,143,2020,5,0.6287628145958344,-0.7775971469736269,24.714285714285715,24.423333333333336,20.9,21.4
2020-05-23,28.4,56.1,4.5,1005.7,9.2,79.1,144,2020,5,0.6152845999633276,-0.7883050558305255,25.400000000000002,24.476666666666667,24.5,23.6
2020-05-24,27.6,45.2,3.0,1008.4,0.0,37.1,145,2020,5,0.6016240632249226,-0.7987793728863649,25.485714285714288,24.383333333333333,28.4,27.0
2020-05-25,27.5,43.9,6.4,1006.2,0.0,35.0,146,2020,5,0.5877852522924732,-0.8090169943749473,25.471428571428568,24.533333333333335,27.6,27.6
2020-05-26,26.3,47.9,10.9,1009.2,0.0,18.5,147,2020,5,0.5737722679043246,-0.8190148866680801,25.75714285714286,24.71333333333333,27.5,24.3
2020-05-27,26.2,49.7,1.0,1010.1,0.0,59.4,148,2020,5,0.5595892624101765,-0.8287700871745038,25.91428571428571,24.813333333333333,26.3,25.1
2020-05-28,24.4,45.5,6.3,1011.5,0.0,35.1,149,2020,5,0.545240438540651,-0.8382797052177744,26.414285714285715,24.813333333333333,26.2,20.9
2020-05-29,28.5,50.0,4.3,1006.2,0.0,45.0,150,2020,5,0.5307300481619334,-0.8475409228928311,26.985714285714288,25.063333333333333,24.4,24.5
2020-05-30,27.8,48.7,8.6,989.9,0.0,25.5,151,2020,5,0.5160623910158528,-0.8565509959010036,26.900000000000002,25.073333333333334,28.5,28.4
2020-05-31,28.1,42.0,5.1,1009.4,0.0,46.7,152,2020,5,0.5012418134457758,-0.865307254363206,26.97142857142857,25.243333333333332,27.8,27.6
2020-06-01,25.2,49.5,7.0,998.1,0.0,53.3,153,2020,6,0.48627270710868997,-0.8738071036110808,26.642857142857142,25.283333333333335,28.1,27.5
2020-06-02,20.4,51.1,17.1,1007.3,0.0,49.6,154,2020,6,0.4711595076738638,-0.8820480249558537,25.8,25.139999999999997,25.2,26.3
2020-06-03,30.3,47.5,8.8,993.4,0.0,40.2,155,2020,6,0.4559066935084588,-0.8900275764346767,26.38571428571429,25.34666666666667,20.4,26.2
2020-06-04,25.6,52.3,3.9,1016.2,0.0,65.7,156,2020,6,0.440518784350495,-0.8977433935342337,26.557142857142857,25.35,30.3,24.4
2020-06-05,24.6,40.3,2.1,1010.3,0.0,40.2,157,2020,6,0.42500033996955416,-0.9051931898913974,26.0,25.459999999999997,25.6,28.5
2020-06-06,29.3,48.7,4.3,1004.2,0.0,25.0,158,2020,6,0.4093559588156213,-0.9123747579707273,26.214285714285715,25.713333333333335,24.6,27.8
